object_id,Time (MJD),Flux,Flux_err,Filter
andrann_puig_fern,62912.3648,0.1646098,0.20828424,g
andrann_puig_fern,62939.0306,-1.76092408,1.07847591,z
andrann_puig_fern,62912.3648,-0.14606914,0.24579056,r
andrann_puig_fern,62919.6373,0.64257959,0.75798436,z
andrann_puig_fern,62924.4856,-0.12947811,0.20974265,i
andrann_puig_fern,62926.9098,0.11220549,0.20533096,i
andrann_puig_fern,62929.334,-0.02764805,0.14212588,g
andrann_puig_fern,62929.334,-0.06301549,0.16270913,r
andrann_puig_fern,62931.7581,-0.28234968,0.3374325,i
andrann_puig_fern,62931.7581,-0.47457375,0.61786506,z
andrann_puig_fern,62919.6373,-0.04483163,0.26844828,i
andrann_puig_fern,63065.0875,-0.84551929,0.39229161,r
andrann_puig_fern,63355.9879,1.2805378,0.27709656,r
andrann_puig_fern,63074.7842,0.13217735,2.6832079,y
andrann_puig_fern,63348.7154,-0.70444516,2.23293961,y
andrann_puig_fern,63351.1396,2.39140415,0.48076795,i
andrann_puig_fern,63351.1396,2.89563869,0.64315218,z
andrann_puig_fern,63353.5637,0.39073313,0.32856227,g
andrann_puig_fern,63353.5637,1.02825227,0.38640048,r
andrann_puig_fern,63355.9879,0.36254332,0.19324422,g
andrann_puig_fern,63358.4121,-0.32600381,0.33261223,u
andrann_puig_fern,63336.5945,5.22156523,0.47681507,i
andrann_puig_fern,63358.4121,1.09974749,0.15664751,r
andrann_puig_fern,63414.168,0.85411537,0.62865958,i
andrann_puig_fern,63414.168,-0.12635784,0.75158695,z
andrann_puig_fern,63416.5922,0.3688313,0.30977734,r
andrann_puig_fern,63603.2533,0.48613784,0.35920679,i
andrann_puig_fern,63622.6466,0.4300746,0.38770983,z
andrann_puig_fern,63622.6466,-0.97288555,0.96784309,y
andrann_puig_fern,62582.6776,0.84502143,0.9562206,z
andrann_puig_fern,63375.3813,4.37685017,2.09157984,y
andrann_puig_fern,63336.5945,2.61146847,0.29562568,r
andrann_puig_fern,63334.1704,4.13436924,0.37755849,i
andrann_puig_fern,63334.1704,2.96828519,0.3056147,r
andrann_puig_fern,63234.7794,0.2565618,1.37029138,z
andrann_puig_fern,63242.0519,-0.09897446,0.26411959,r
andrann_puig_fern,63242.0519,0.19489589,0.35588769,i
andrann_puig_fern,63254.1728,0.49440224,0.72932393,z
andrann_puig_fern,63266.2936,0.0841302,0.52849292,i
andrann_puig_fern,63266.2936,-0.38543258,0.77971827,z
andrann_puig_fern,63273.5661,-0.11197749,0.1638935,r
andrann_puig_fern,63273.5661,-0.34786966,0.19964919,i
andrann_puig_fern,63292.9595,5.11413146,0.64386218,z
andrann_puig_fern,63649.3125,5.43860497,2.33635228,y
andrann_puig_fern,63292.9595,3.33556945,1.48582378,y
andrann_puig_fern,63295.3837,6.59693981,0.52251693,z
andrann_puig_fern,63295.3837,5.44180882,1.73490749,y
andrann_puig_fern,63300.232,2.26903106,0.43834414,u
andrann_puig_fern,63300.232,9.30962831,0.20713757,r
andrann_puig_fern,63322.0495,5.76138089,0.43320638,i
andrann_puig_fern,63322.0495,3.93929487,0.78754575,z
andrann_puig_fern,63074.7842,-0.25785453,0.85082504,z
andrann_puig_fern,62582.6776,1.0427303,0.65155121,i
andrann_puig_fern,61867.5474,-0.18678697,0.49244261,z
andrann_puig_fern,62565.7084,0.05802149,0.14135542,r
andrann_puig_fern,61845.7299,-0.40884615,0.45075844,i
andrann_puig_fern,61845.7299,-0.27872585,0.44310863,z
andrann_puig_fern,61848.1541,-0.10290187,0.17535462,r
andrann_puig_fern,61848.1541,-0.17088625,0.31063667,i
andrann_puig_fern,61850.5782,-0.20762806,0.11297337,g
andrann_puig_fern,61857.8507,0.11827015,0.49665277,u
andrann_puig_fern,61857.8507,0.0021938,0.23543262,r
andrann_puig_fern,61843.3057,0.04331536,1.50767774,y
andrann_puig_fern,61872.3958,0.12284338,0.3894336,i
andrann_puig_fern,61874.8199,-0.18903584,0.34620471,i
andrann_puig_fern,61884.5166,0.20657244,0.11018659,g
andrann_puig_fern,61884.5166,0.30685057,0.13085135,r
andrann_puig_fern,61886.9408,-0.00468692,0.27803238,u
andrann_puig_fern,61886.9408,0.16893976,0.14710794,r
andrann_puig_fern,61901.4858,0.26903416,0.56989785,z
andrann_puig_fern,61901.4858,-1.80461174,1.23921809,y
andrann_puig_fern,61874.8199,-0.63202808,0.2803818,r
andrann_puig_fern,61916.0308,-0.6313649,0.34374773,u
andrann_puig_fern,61831.1849,-0.24290861,0.24101279,i
andrann_puig_fern,61826.3365,-0.93312217,0.39686429,z
andrann_puig_fern,61436.0451,0.17337129,0.58700277,z
andrann_puig_fern,61472.4077,-0.14201543,0.1522603,r
andrann_puig_fern,61491.8011,0.06299683,0.55880159,z
andrann_puig_fern,61518.4669,0.5879488,0.53027052,i
andrann_puig_fern,62565.7084,0.31249125,0.22701992,i
andrann_puig_fern,61542.7086,-0.08591932,1.70193782,y
andrann_puig_fern,61554.8295,0.01069648,0.17078134,g
andrann_puig_fern,61831.1849,-0.16640842,0.14929902,r
andrann_puig_fern,61799.6707,-0.01397256,0.21892112,i
andrann_puig_fern,61809.3673,-0.09962388,0.19348628,r
andrann_puig_fern,61819.064,0.02314509,0.18019703,g
andrann_puig_fern,61821.4882,-0.13353748,0.1429877,r
andrann_puig_fern,61821.4882,-0.02288658,0.25196019,i
andrann_puig_fern,61823.9124,-0.06541473,0.24018858,r
andrann_puig_fern,61826.3365,-0.01648616,0.15340554,r
andrann_puig_fern,61826.3365,0.36712922,0.20552468,i
andrann_puig_fern,61804.519,0.15511684,0.4715148,z
andrann_puig_fern,61916.0308,-0.17536613,0.18015377,r
andrann_puig_fern,61518.4669,0.87749385,0.64316349,z
andrann_puig_fern,61918.455,0.16330562,0.58537858,z
andrann_puig_fern,62238.4455,0.34420472,0.24936118,r
andrann_puig_fern,62248.1421,-0.20934394,0.16507291,r
andrann_puig_fern,62248.1421,0.66304307,0.31107763,i
andrann_puig_fern,62282.0805,0.60789295,1.37360929,y
andrann_puig_fern,62291.7772,0.14642947,0.14374342,g
andrann_puig_fern,62291.7772,0.13027111,0.20423127,r
andrann_puig_fern,62308.7464,0.12246379,0.56073475,i
andrann_puig_fern,62238.4455,0.75521717,0.52978867,u
andrann_puig_fern,62308.7464,0.93049299,0.79196452,z
andrann_puig_fern,62337.8364,0.71002366,0.85147764,z
andrann_puig_fern,62337.8364,-0.42062814,1.61460346,y
andrann_puig_fern,62536.6184,0.05317425,0.13377202,r
andrann_puig_fern,62558.4359,-0.05570063,0.27455268,i
andrann_puig_fern,62560.8601,0.09259495,0.38135198,u
andrann_puig_fern,62560.8601,0.16337006,0.16273088,r
andrann_puig_fern,61918.455,0.26768129,0.3850716,i
andrann_puig_fern,62311.1706,-0.427535,1.21644297,y
andrann_puig_fern,62231.173,1.62628206,1.8903845,y
andrann_puig_fern,62558.4359,0.69642167,0.48697147,z
andrann_puig_fern,62226.3246,0.07978875,1.11434614,y
andrann_puig_fern,62231.173,0.08731071,0.50460547,z
andrann_puig_fern,61920.8792,-0.22842696,0.45428027,i
andrann_puig_fern,61981.4834,-0.62384805,0.30632159,g
andrann_puig_fern,62148.7512,0.64752784,0.45504407,z
andrann_puig_fern,62151.1753,-0.14135492,0.26546725,r
andrann_puig_fern,62151.1753,-0.14768151,0.38543665,i
andrann_puig_fern,62160.872,-0.19699331,0.2242412,i
andrann_puig_fern,62168.1445,0.27915709,0.98523796,z
andrann_puig_fern,61925.7275,-1.25356229,1.43636199,y
andrann_puig_fern,62177.8412,0.01803274,0.48291891,u
andrann_puig_fern,62226.3246,0.07145825,0.53327304,z
andrann_puig_fern,62168.1445,-1.58703182,1.48721186,y
andrann_puig_fern,62199.6587,-0.10878414,0.52032568,z
andrann_puig_fern,61920.8792,0.32716378,0.32133329,r
andrann_puig_fern,62187.5379,0.10040828,0.396715,i
andrann_puig_fern,62187.5379,-0.02887996,0.2087415,r
andrann_puig_fern,62199.6587,0.11779529,0.36377911,i
andrann_puig_fern,62187.5379,-0.25509142,0.13244583,g
ang_cugu_harad,62865.7002,0.27995343,0.33874597,u
ang_cugu_harad,62829.1247,0.34373182,0.25713049,u
ang_cugu_harad,62829.1247,1.19738136,0.15021907,r
ang_cugu_harad,62829.1247,1.39614021,0.32422899,i
ang_cugu_harad,62831.9382,1.15535777,0.1620964,r
ang_cugu_harad,62831.9382,1.30066778,0.27362681,i
ang_cugu_harad,62834.7517,1.26309876,0.16680617,r
ang_cugu_harad,62834.7517,0.50050796,0.3437266,i
ang_cugu_harad,62857.2597,0.6727414,0.07362457,g
ang_cugu_harad,62860.0732,-0.05304562,0.50823836,u
ang_cugu_harad,62860.0732,1.15287963,0.25681175,r
ang_cugu_harad,63557.8212,-0.72325389,0.65151574,z
ang_cugu_harad,62820.6842,1.59799678,0.3854329,z
ang_cugu_harad,62843.1922,-0.16246421,0.9353254,y
ang_cugu_harad,62857.2597,1.05651273,0.12633502,r
ang_cugu_harad,62567.4693,0.5135622,0.49241154,u
ang_cugu_harad,62817.8707,1.82381931,1.1675851,y
ang_cugu_harad,62865.7002,1.14846394,0.22725534,r
ang_cugu_harad,62499.9453,0.42622236,0.35264289,u
ang_cugu_harad,62499.9453,1.32768509,0.20261028,r
ang_cugu_harad,62516.8263,1.23702548,0.72194595,z
ang_cugu_harad,62516.8263,2.27833827,1.64758987,y
ang_cugu_harad,62542.1478,1.99151722,0.13925852,r
ang_cugu_harad,62820.6842,0.97901499,0.16490584,r
ang_cugu_harad,62542.1478,1.97554095,0.21237723,i
ang_cugu_harad,62567.4693,1.99035788,0.18532166,r
ang_cugu_harad,62567.4693,1.95849184,0.5064124,i
ang_cugu_harad,62795.3627,1.33707683,0.72655358,y
ang_cugu_harad,62798.1762,0.94836953,0.40309699,z
ang_cugu_harad,62806.6167,1.10924111,0.16500416,r
ang_cugu_harad,62815.0572,1.0783426,1.34499031,y
ang_cugu_harad,62564.6558,2.02643979,0.30401301,i
ang_cugu_harad,62882.5812,1.62010498,0.30706281,i
ang_cugu_harad,62947.2917,0.32456723,0.15950499,g
ang_cugu_harad,62885.3947,1.07205346,0.19311977,r
ang_cugu_harad,62958.5457,0.68404214,1.0657782,y
ang_cugu_harad,62969.7997,0.54081258,0.15453641,g
ang_cugu_harad,62969.7997,0.36849726,0.23613721,r
ang_cugu_harad,63214.5742,-0.18263718,0.11053903,r
ang_cugu_harad,63251.1497,-0.08640647,0.18252552,r
ang_cugu_harad,63279.2847,-0.02144519,0.1471821,r
ang_cugu_harad,62958.5457,0.55533282,0.61105705,z
ang_cugu_harad,63296.1657,0.00648659,0.14716837,g
ang_cugu_harad,63464.9757,-1.03623839,0.52616008,z
ang_cugu_harad,63495.9242,1.44574115,0.64701987,z
ang_cugu_harad,63535.3132,-0.28300631,0.21614373,i
ang_cugu_harad,63552.1942,-0.51879194,0.30800131,i
ang_cugu_harad,63557.8212,-0.09360027,0.28034123,i
ang_cugu_harad,62232.6628,0.7825734,0.16067303,r
ang_cugu_harad,63296.1657,-0.13186588,0.19713702,r
ang_cugu_harad,62882.5812,1.41379723,0.6120419,z
ang_cugu_harad,62947.2917,0.14345852,0.42702445,u
ang_cugu_harad,62930.4107,3.0908938,1.19132435,y
ang_cugu_harad,62891.0217,0.45749339,0.07820054,g
ang_cugu_harad,62891.0217,1.0546216,0.14082691,r
ang_cugu_harad,62893.8352,1.07868316,0.38668618,i
ang_cugu_harad,62893.8352,-0.07016273,0.72466109,z
ang_cugu_harad,62896.6487,0.23258596,0.81612751,y
ang_cugu_harad,62899.4622,0.31991547,1.65055403,y
ang_cugu_harad,62933.2242,1.50744394,1.55962022,y
ang_cugu_harad,62902.2757,0.52567895,0.36446918,i
ang_cugu_harad,62905.0892,2.53676534,1.02685519,y
ang_cugu_harad,62913.5297,0.82026438,0.76589443,z
ang_cugu_harad,62919.1567,0.8163347,0.15120744,r
ang_cugu_harad,62919.1567,0.66065147,0.25630031,i
ang_cugu_harad,62921.9702,0.05635351,0.37794642,u
ang_cugu_harad,62921.9702,0.62514746,0.18097141,r
ang_cugu_harad,62902.2757,1.1388085,0.4249826,z
ang_cugu_harad,62072.2933,0.5929119,1.24190057,y
ang_cugu_harad,61714.9788,-0.28109351,0.82356663,y
ang_cugu_harad,62063.8528,-0.07758709,0.16921853,r
ang_cugu_harad,61689.6573,-3.24960863,0.89624963,y
ang_cugu_harad,61675.5898,-0.43675269,0.1697101,i
ang_cugu_harad,61675.5898,-0.27815828,0.09793508,r
ang_cugu_harad,61467.3908,-0.47514767,0.138551,r
ang_cugu_harad,61467.3908,-0.27344872,0.07225484,g
ang_cugu_harad,61453.3233,-0.24665102,1.51303162,y
ang_cugu_harad,61453.3233,-0.01945285,0.4868073,z
ang_cugu_harad,61444.8828,-0.30300978,0.14950581,r
ang_cugu_harad,61444.8828,0.13491412,0.34144435,u
ang_cugu_harad,61433.6288,-0.209856,0.13356061,g
ang_cugu_harad,61428.0018,-0.41467715,0.94339455,y
ang_cugu_harad,61405.4938,-0.43698833,0.19066084,r
ang_cugu_harad,61405.4938,0.02192058,0.21518159,g
ang_cugu_harad,61399.8668,-0.13380915,0.41937079,z
ang_cugu_harad,61399.8668,-0.20209046,0.24188497,i
ang_cugu_harad,61363.2913,-0.3677313,0.23073968,i
ang_cugu_harad,61363.2913,-0.06713701,0.19686248,r
ang_cugu_harad,62063.8528,-0.50718518,0.25506964,i
ang_cugu_harad,61000.3499,-0.03556335,0.15561961,r
ang_cugu_harad,61011.6039,0.41271491,0.30479522,i
ang_cugu_harad,61022.8579,0.10923317,0.26123271,u
ang_cugu_harad,61022.8579,0.0183328,0.07749377,g
ang_cugu_harad,61031.2984,0.12170135,0.41587409,u
ang_cugu_harad,61692.4708,-0.74714274,0.31486844,i
ang_cugu_harad,61031.2984,-0.1558901,0.09560364,g
ang_cugu_harad,61053.8063,-0.11376662,0.13764251,r
ang_cugu_harad,61098.8223,0.58328237,0.21584645,r
ang_cugu_harad,61141.0248,-0.25392941,0.38046384,i
ang_cugu_harad,61329.5293,-0.25639532,0.14729854,r
ang_cugu_harad,61335.1563,-0.39535456,0.18869487,i
ang_cugu_harad,61335.1563,-0.71366134,0.33310106,z
ang_cugu_harad,61053.8063,-0.30181567,0.23669369,u
ang_cugu_harad,61700.9113,-1.92276103,1.01951914,y
ang_cugu_harad,61098.8223,-0.29376029,0.20795061,i
ang_cugu_harad,61709.3518,-0.40800048,0.17398799,i
ang_cugu_harad,61807.8243,-3.06028157,1.1790739,y
ang_cugu_harad,61810.6378,0.05973583,0.33717495,i
ang_cugu_harad,61810.6378,-0.55532602,0.50171925,z
ang_cugu_harad,61813.4513,0.00320361,0.57245153,z
ang_cugu_harad,61819.0783,-0.08803868,0.06654291,g
ang_cugu_harad,61819.0783,-0.14496797,0.10144152,r
ang_cugu_harad,61807.8243,-0.25472132,0.32798919,z
ang_cugu_harad,61841.5863,-0.01850407,1.07174118,y
ang_cugu_harad,61866.9078,0.12041958,0.41834406,i
ang_cugu_harad,61878.1618,-0.16092976,0.13550148,g
ang_cugu_harad,61906.2968,0.58281946,0.41320456,g
ang_cugu_harad,61906.2968,-1.09608391,0.46290824,i
ang_cugu_harad,62058.2258,0.07092502,0.13693851,r
ang_cugu_harad,61706.5383,-0.26282952,0.14818209,i
ang_cugu_harad,61850.0268,-0.99611592,0.40634937,u
ang_cugu_harad,61807.8243,-0.35820812,0.19156357,i
ang_cugu_harad,61850.0268,0.09499843,0.14326178,r
ang_cugu_harad,61802.1973,-0.21293317,0.2425967,i
ang_cugu_harad,61712.1653,-0.30590931,0.09624756,r
ang_cugu_harad,61802.1973,0.05376305,0.55604795,z
ang_cugu_harad,61712.1653,-0.44788027,0.14376035,i
ang_cugu_harad,61717.7923,1.68940272,1.00771664,y
ang_cugu_harad,61723.4193,0.63170391,1.26053497,y
ang_cugu_harad,61726.2328,0.32070881,0.94599951,y
ang_cugu_harad,61754.3678,-0.494145,0.34520648,z
ang_cugu_harad,61726.2328,-0.71236233,0.30762827,z
ang_cugu_harad,61776.8758,-0.37887701,0.16442415,i
ang_cugu_harad,61793.7568,-0.56409497,0.33024249,u
ang_cugu_harad,61776.8758,0.10542771,0.27937208,z
ang_cugu_harad,61782.5028,-0.43524592,0.86893885,y
ang_cugu_harad,61785.3163,-0.12957764,0.26931813,i
ang_cugu_harad,61765.6218,-0.05508871,0.1433524,r
ang_cugu_harad,61785.3163,-0.21487288,0.341803,z
ang_neledh_aith,64025.062,0.07525105,0.61263254,z
ang_neledh_aith,64029.5586,0.17299757,0.16367612,r
ang_neledh_aith,64038.5518,-0.05386501,0.19452769,r
ang_neledh_aith,64038.5518,0.35487555,0.53735242,z
ang_neledh_aith,64040.8001,0.31990216,0.20651683,i
ang_neledh_aith,64045.2967,0.44969821,0.2277415,r
ang_neledh_aith,64025.062,0.97498385,0.39974725,i
ang_neledh_aith,64045.2967,0.24850555,0.41514485,u
ang_neledh_aith,64038.5518,0.04278394,0.29264522,i
ang_neledh_aith,64022.8137,-0.88861713,1.72164036,y
ang_neledh_aith,64009.3239,0.39233068,0.27228301,u
ang_neledh_aith,64018.3171,-0.08373129,0.30350166,i
ang_neledh_aith,64016.0688,0.35129238,0.32526959,z
ang_neledh_aith,64013.8205,0.24010159,0.14634986,r
ang_neledh_aith,64013.8205,-0.29297266,0.29979258,u
ang_neledh_aith,64009.3239,0.28033208,0.13425039,r
ang_neledh_aith,64002.579,0.05433728,0.08749089,g
ang_neledh_aith,63995.8341,0.59422812,1.13505307,y
ang_neledh_aith,63995.8341,0.45254638,0.4758699,z
ang_neledh_aith,64049.7933,-0.1285145,0.30401958,i
ang_neledh_aith,63993.5858,1.29718648,1.04915565,y
ang_neledh_aith,64018.3171,0.27719324,0.29765973,z
ang_neledh_aith,64058.7865,0.12587671,0.3102952,r
ang_neledh_aith,64396.0314,-0.37179201,0.37542416,r
ang_neledh_aith,64252.1402,-0.02808825,0.20080661,r
ang_neledh_aith,63993.5858,0.0319308,0.49773048,z
ang_neledh_aith,64632.1028,-0.14466545,0.17494936,i
ang_neledh_aith,64611.8681,0.18539967,0.22303462,i
ang_neledh_aith,64420.7626,-0.44326611,0.30228027,r
ang_neledh_aith,64420.7626,-0.04553559,0.25709004,g
ang_neledh_aith,64407.2729,0.39690348,0.53137673,z
ang_neledh_aith,64407.2729,-0.47080993,0.32379994,i
ang_neledh_aith,64405.0246,0.80504672,1.2755299,y
ang_neledh_aith,64396.0314,1.46560004,0.90987937,u
ang_neledh_aith,64389.2865,-0.08659091,0.15814857,r
ang_neledh_aith,64252.1402,0.03412948,0.08337255,g
ang_neledh_aith,64389.2865,0.00763585,0.08992725,g
ang_neledh_aith,64342.0722,-0.15877251,0.1917046,i
ang_neledh_aith,64333.079,0.18311089,0.13001721,g
ang_neledh_aith,64333.079,-0.41240548,0.43103622,u
ang_neledh_aith,64321.8375,-0.16038955,0.90256213,y
ang_neledh_aith,64317.3409,0.33065438,0.30136173,z
ang_neledh_aith,64317.3409,-0.00855732,0.22998287,i
ang_neledh_aith,64303.8511,0.10189532,0.16033762,r
ang_neledh_aith,64303.8511,2.731e-05,0.15523516,g
ang_neledh_aith,64285.8647,0.02154298,0.17984815,i
ang_neledh_aith,64285.8647,0.09134571,0.12930713,r
ang_neledh_aith,64342.0722,1.04649163,0.33903596,z
ang_neledh_aith,63991.3375,-0.58224765,0.98648143,y
ang_neledh_aith,63989.0892,0.60428004,0.80970354,y
ang_neledh_aith,63570.9055,0.07058948,0.30963996,u
ang_neledh_aith,63892.4123,2.58781574,0.1115052,r
ang_neledh_aith,63885.6674,4.57468152,0.26064418,i
ang_neledh_aith,63878.9225,4.61859601,0.32702556,z
ang_neledh_aith,63667.5824,-0.75537852,1.2873658,y
ang_neledh_aith,63654.0926,-0.10236707,0.16768239,r
ang_neledh_aith,63645.0994,0.1265729,0.20908882,r
ang_neledh_aith,63645.0994,-0.25640629,0.18103428,g
ang_neledh_aith,63602.3817,-0.30279877,0.31954629,z
ang_neledh_aith,63602.3817,-0.04708229,0.2083205,i
ang_neledh_aith,63600.1334,0.00154055,0.14846118,i
ang_neledh_aith,63896.9089,2.60463593,0.23737974,i
ang_neledh_aith,63600.1334,0.01931471,0.09306838,r
ang_neledh_aith,63570.9055,-0.0314911,0.16211564,r
ang_neledh_aith,63568.6572,-0.08981587,0.12654738,g
ang_neledh_aith,63555.1675,-0.01761819,0.95330965,y
ang_neledh_aith,63546.1743,-0.15924927,0.13165717,r
ang_neledh_aith,63534.9328,0.42468132,0.32416133,i
ang_neledh_aith,63532.6845,-0.18464215,0.1942595,i
ang_neledh_aith,63519.1947,-0.0588506,0.14440735,r
ang_neledh_aith,63519.1947,-0.05998503,0.07273681,g
ang_neledh_aith,63516.9464,-0.11104842,0.17631912,r
ang_neledh_aith,63984.5926,0.30865254,0.17279659,r
ang_neledh_aith,63586.6436,0.07736947,0.40011774,i
ang_neledh_aith,63899.1572,0.61853739,0.30683776,u
ang_neledh_aith,63654.0926,-0.58771523,0.3057889,u
ang_neledh_aith,63901.4055,2.95324975,0.20559558,i
ang_neledh_aith,63984.5926,-0.19133913,0.30962061,u
ang_neledh_aith,63973.3511,0.28547235,0.16258607,r
ang_neledh_aith,63973.3511,-0.00191842,0.15222023,g
ang_neledh_aith,63971.1028,1.02718707,0.31167656,z
ang_neledh_aith,63971.1028,0.7016465,0.18704486,i
ang_neledh_aith,63899.1572,1.12846697,0.0677359,g
ang_neledh_aith,63957.613,0.45228378,0.09994571,r
ang_neledh_aith,63955.3647,0.00238571,0.19937147,u
ang_neledh_aith,63948.6198,-0.10924744,0.27014893,u
ang_neledh_aith,63941.8749,1.11356996,0.20627538,i
ang_neledh_aith,63941.8749,0.79185005,0.14984077,r
ang_neledh_aith,63957.613,0.73970375,0.1837417,i
ang_neledh_aith,63935.13,0.37431186,0.6364582,z
ang_neledh_aith,63905.9021,2.28074552,1.08973437,y
ang_neledh_aith,63939.6266,0.46442763,0.80622785,y
ang_neledh_aith,63917.1436,1.92628092,0.15740722,r
ang_neledh_aith,63917.1436,2.33757819,0.25675724,i
ang_neledh_aith,63923.8885,1.76427523,0.33161671,z
ang_neledh_aith,63919.3919,2.49922179,0.21064572,i
ang_neledh_aith,63930.6334,3.11998438,1.13689483,y
ang_neledh_aith,63932.8817,1.45386613,0.77589179,z
ang_neledh_aith,63932.8817,3.47964524,1.81998183,y
ang_neledh_aith,63935.13,2.16192192,0.29204591,i
angos_rusc_curunir,62218.361,2.99046356,0.31971556,z
angos_rusc_curunir,62191.2455,3.39821886,0.71657017,y
angos_rusc_curunir,62193.5051,3.66747012,0.9243267,y
angos_rusc_curunir,62188.9858,2.96886973,0.10291724,r
angos_rusc_curunir,62188.9858,3.32021902,0.24056539,i
angos_rusc_curunir,62231.9187,2.85339732,0.12992256,r
angos_rusc_curunir,62451.1024,1.76862826,0.13108671,r
angos_rusc_curunir,62240.9572,2.61129802,0.21878672,i
angos_rusc_curunir,62240.9572,2.77141304,0.41677758,z
angos_rusc_curunir,62396.8714,2.6556949,1.27665695,i
angos_rusc_curunir,62451.1024,1.54206801,0.21169307,i
angos_rusc_curunir,62484.9968,1.26197876,0.12283813,r
angos_rusc_curunir,62179.9473,2.96889303,0.11618887,r
angos_rusc_curunir,62489.516,1.1783033,0.533596,z
angos_rusc_curunir,62231.9187,3.20384426,0.24543822,i
angos_rusc_curunir,62170.9088,3.42494379,0.21379293,i
angos_rusc_curunir,61872.6383,1.39426161,0.37508815,z
angos_rusc_curunir,62159.6107,3.29869448,0.59504823,z
angos_rusc_curunir,62489.516,1.68797067,0.91161303,y
angos_rusc_curunir,61886.196,0.93020406,0.2315066,u
angos_rusc_curunir,61886.196,1.1101501,0.10383215,r
angos_rusc_curunir,61890.7153,1.41333161,0.19313362,i
angos_rusc_curunir,61890.7153,1.09858196,0.27567377,z
angos_rusc_curunir,61897.4942,2.79528834,0.91226999,y
angos_rusc_curunir,62170.9088,3.09555878,0.20614725,r
angos_rusc_curunir,61917.8308,1.21745021,0.28513579,i
angos_rusc_curunir,61924.6097,0.91507463,0.51438509,z
angos_rusc_curunir,61924.6097,1.64486718,1.02489575,y
angos_rusc_curunir,62134.7548,2.7241473,0.23697668,i
angos_rusc_curunir,62148.3126,3.20341564,0.209663,i
angos_rusc_curunir,62148.3126,2.90953195,0.43967696,z
angos_rusc_curunir,62159.6107,3.79227204,0.34728543,i
angos_rusc_curunir,61917.8308,1.47661995,0.49871217,z
angos_rusc_curunir,62505.3334,1.11405483,0.2113794,i
angos_rusc_curunir,62936.9218,0.27285479,0.18051068,r
angos_rusc_curunir,62507.593,0.5117978,0.35592775,z
angos_rusc_curunir,62930.143,-0.14796771,0.7878905,y
angos_rusc_curunir,62934.6622,1.02480383,0.62871144,i
angos_rusc_curunir,62934.6622,-0.73769333,0.73664696,z
angos_rusc_curunir,62934.6622,0.17562252,1.13640782,y
angos_rusc_curunir,62936.9218,0.00739577,0.20523412,g
angos_rusc_curunir,62939.1815,0.2285777,0.20866529,r
angos_rusc_curunir,62909.8063,-0.45381647,0.63339802,z
angos_rusc_curunir,62939.1815,0.2348344,0.25551971,i
angos_rusc_curunir,62948.22,0.17968791,0.07701434,g
angos_rusc_curunir,62948.22,0.23027615,0.08314079,r
angos_rusc_curunir,62959.5181,-0.22477179,0.33650904,i
angos_rusc_curunir,62959.5181,-0.14180147,0.44240498,z
angos_rusc_curunir,62961.7777,1.19886924,0.54441442,i
angos_rusc_curunir,62961.7777,0.29434379,0.81801834,z
angos_rusc_curunir,62943.7007,0.65291957,0.2827084,u
angos_rusc_curunir,62507.593,0.97185483,0.18226659,i
angos_rusc_curunir,62909.8063,0.79661319,0.19786265,r
angos_rusc_curunir,62907.5467,0.29458486,0.57050579,z
angos_rusc_curunir,62509.8526,1.24948069,0.483753,z
angos_rusc_curunir,62570.8625,0.78575881,0.08733618,g
angos_rusc_curunir,62570.8625,0.97165204,0.12531458,r
angos_rusc_curunir,62760.6711,1.21769032,0.56329517,r
angos_rusc_curunir,62866.8734,0.12993558,0.48747646,z
angos_rusc_curunir,62882.6908,0.94244582,0.11742009,r
angos_rusc_curunir,62907.5467,-0.43706144,1.19162013,y
angos_rusc_curunir,62882.6908,0.59870641,0.23661011,i
angos_rusc_curunir,62884.9504,0.56897426,0.26809045,i
angos_rusc_curunir,62889.4697,0.68096171,0.13067694,r
angos_rusc_curunir,62889.4697,0.94600801,0.21333612,i
angos_rusc_curunir,62891.7293,0.47955124,0.13459218,r
angos_rusc_curunir,62891.7293,0.70291036,0.20537066,i
angos_rusc_curunir,62903.0274,0.74990791,1.11260057,y
angos_rusc_curunir,62884.9504,0.84525234,0.18126099,r
angos_rusc_curunir,61870.3787,1.932557,0.87330212,y
angos_rusc_curunir,62277.1112,2.48911177,0.30294895,z
angos_rusc_curunir,61854.5613,1.08096981,0.13113543,r
angos_rusc_curunir,61122.4427,0.56505657,0.4985151,z
angos_rusc_curunir,61126.9619,-0.5521001,0.22531877,i
angos_rusc_curunir,61126.9619,0.21409361,0.357106,z
angos_rusc_curunir,61136.0004,-0.88071982,0.40893161,i
angos_rusc_curunir,61136.0004,-0.23296221,0.39529742,z
angos_rusc_curunir,61151.8178,0.68713471,0.74483079,z
angos_rusc_curunir,61122.4427,0.21127011,0.41619179,i
angos_rusc_curunir,61154.0774,1.10557746,0.79677827,y
angos_rusc_curunir,61156.337,-0.63258428,0.29126095,i
angos_rusc_curunir,61169.8948,-0.06624015,0.07680653,g
angos_rusc_curunir,61169.8948,-0.35472095,0.12879897,r
angos_rusc_curunir,61169.8948,-0.23764378,0.21337825,i
angos_rusc_curunir,61181.1929,-0.36485959,0.16332776,r
angos_rusc_curunir,61181.1929,-0.12075356,0.17932032,i
