object_id,Time (MJD),Flux,Flux_err,Filter
adan_fern_nothrim,63096.807,0.06663233,0.13912076,g
adan_fern_nothrim,63460.9085,-0.44834318,1.84136423,y
adan_fern_nothrim,64203.1155,0.50463287,0.5268102,i
adan_fern_nothrim,63721.3812,0.39669059,0.0974847,g
adan_fern_nothrim,62984.7757,-0.72449985,0.49621967,z
adan_fern_nothrim,64203.1155,0.86453172,0.54254392,r
adan_fern_nothrim,64189.1116,0.52696431,0.43157373,z
adan_fern_nothrim,64189.1116,0.28828196,0.25341376,i
adan_fern_nothrim,64177.9085,0.34637901,0.29001907,i
adan_fern_nothrim,64177.9085,0.05334101,0.17833619,r
adan_fern_nothrim,64163.9046,0.00324618,0.63301846,z
adan_fern_nothrim,64158.303,0.19298073,0.12766827,r
adan_fern_nothrim,64158.303,0.17113052,0.0784148,g
adan_fern_nothrim,64144.2991,2.33290254,1.30136968,z
adan_fern_nothrim,64127.4944,0.32006429,0.36629121,u
adan_fern_nothrim,64105.0882,0.1772003,0.14698795,r
adan_fern_nothrim,64105.0882,-0.13685072,0.27234516,u
adan_fern_nothrim,64079.8812,1.13986749,0.2698093,z
adan_fern_nothrim,64079.8812,0.27629287,0.1524447,i
adan_fern_nothrim,64049.0726,0.61536217,0.23689259,i
adan_fern_nothrim,64049.0726,0.5773862,0.1572312,r
adan_fern_nothrim,64046.2718,1.06217321,0.25226141,i
adan_fern_nothrim,64046.2718,0.66215713,0.17377768,r
adan_fern_nothrim,63797.0023,0.95591212,0.13788792,r
adan_fern_nothrim,63771.7952,0.64557208,0.18650616,r
adan_fern_nothrim,63771.7952,-0.02230128,0.37383324,u
adan_fern_nothrim,63746.5882,0.5094702,0.14571093,r
adan_fern_nothrim,63729.7835,2.62697421,1.4275327,y
adan_fern_nothrim,63726.9827,0.01764177,0.88206112,y
adan_fern_nothrim,63726.9827,0.87851642,0.35091441,z
adan_fern_nothrim,63721.3812,0.49366229,0.11419212,r
adan_fern_nothrim,63620.553,0.2752156,0.48403081,r
adan_fern_nothrim,62984.7757,-0.2043961,0.29216449,i
adan_fern_nothrim,63054.7953,-0.57716117,0.47186896,z
adan_fern_nothrim,62724.3031,-0.34911018,0.68477373,z
adan_fern_nothrim,62018.5062,0.70872303,1.21076162,y
adan_fern_nothrim,62012.9047,0.95179302,1.16260976,y
adan_fern_nothrim,62012.9047,-0.2778052,0.46831717,z
adan_fern_nothrim,62007.3031,0.24143696,0.55807323,z
adan_fern_nothrim,62007.3031,0.08102645,0.3287671,i
adan_fern_nothrim,61993.2992,-0.15163946,0.18097571,r
adan_fern_nothrim,61993.2992,0.35531719,0.11259448,g
adan_fern_nothrim,61909.2758,0.20015665,0.21334993,i
adan_fern_nothrim,61909.2758,0.19378876,0.16344273,r
adan_fern_nothrim,61906.475,0.33278909,0.36323063,z
adan_fern_nothrim,61906.475,-0.12972427,0.20922659,i
adan_fern_nothrim,61886.8695,0.2315022,0.24920809,u
adan_fern_nothrim,61884.0687,0.23022527,0.11352049,r
adan_fern_nothrim,61884.0687,0.10652543,0.06970741,g
adan_fern_nothrim,61875.6664,0.20511723,0.3496206,z
adan_fern_nothrim,61867.2641,0.07061783,0.12124643,r
adan_fern_nothrim,61842.057,0.64505198,1.09068466,y
adan_fern_nothrim,61836.4555,-0.04162281,0.33687362,z
adan_fern_nothrim,61805.6469,0.40485842,1.30197949,y
adan_fern_nothrim,61688.0141,0.90924114,1.48639566,i
adan_fern_nothrim,61665.6078,-0.13649242,0.55496429,z
adan_fern_nothrim,61617.9945,0.00929713,0.44583364,i
adan_fern_nothrim,61617.9945,-0.39108715,0.29475067,r
adan_fern_nothrim,61589.9867,-0.09437845,0.30883692,i
adan_fern_nothrim,61589.9867,-0.11010295,0.16274743,r
adan_fern_nothrim,61539.5727,0.63191231,1.03761566,y
adan_fern_nothrim,61539.5727,-0.4124128,0.51177965,z
adan_fern_nothrim,62180.9515,2.92469947,0.37658992,i
adan_fern_nothrim,62203.3578,1.97733386,0.24132295,i
adan_fern_nothrim,61864.4633,-0.03038292,0.41685466,z
adan_fern_nothrim,62211.7601,1.81111704,0.2074654,i
adan_fern_nothrim,62211.7601,1.42218659,0.17234081,r
adan_fern_nothrim,62713.1,-0.12460019,0.18414453,i
adan_fern_nothrim,62668.2875,0.25314,1.76167994,y
adan_fern_nothrim,62668.2875,1.2514748,0.81136376,z
adan_fern_nothrim,62648.682,-0.03923127,0.19452918,i
adan_fern_nothrim,62648.682,-0.04175427,0.11923732,r
adan_fern_nothrim,62645.8812,0.07978744,0.17872281,r
adan_fern_nothrim,62724.3031,0.77448357,1.5978753,y
adan_fern_nothrim,62595.4671,0.16710003,0.20581141,u
adan_fern_nothrim,62587.0648,-0.14429178,0.20630752,r
adan_fern_nothrim,62587.0648,0.0279342,0.13977789,g
adan_fern_nothrim,62578.6625,0.25575986,0.32889611,z
adan_fern_nothrim,62416.2172,0.44759289,0.24973567,g
adan_fern_nothrim,62595.4671,0.05074779,0.12958031,r
adan_fern_nothrim,62374.2054,-0.0619349,0.36509259,r
adan_fern_nothrim,62214.5609,0.51056331,0.2712239,u
adan_fern_nothrim,62374.2054,0.5471627,0.5086949,i
adan_fern_nothrim,62214.5609,1.53892408,0.18685017,r
adan_fern_nothrim,62214.5609,1.63345547,0.28305155,i
adan_fern_nothrim,62231.3656,1.36368382,0.15877222,r
adan_fern_nothrim,62231.3656,1.80141442,0.34802929,z
adan_fern_nothrim,62239.7679,1.4188134,0.1415078,r
adan_fern_nothrim,62231.3656,1.85168796,0.24327979,i
adan_fern_nothrim,62318.1898,0.74267537,0.06106037,r
adan_fern_nothrim,62318.1898,0.77768023,0.0955314,i
adan_fern_nothrim,62360.2015,0.23157736,0.25129866,r
adan_fern_nothrim,62368.6039,0.29864084,0.52854769,z
adan_fern_nothrim,62368.6039,0.5542626,1.25231133,y
adan_galad_alagos,63612.33,2.34382791,0.8385479,z
adan_galad_alagos,63601.191,-0.01733413,0.31057204,u
adan_galad_alagos,63592.8367,0.39771426,0.17968831,r
adan_galad_alagos,63601.191,0.64403106,0.17487569,g
adan_galad_alagos,63612.33,1.01076666,0.38155167,i
adan_galad_alagos,63592.8367,0.94265709,0.30566382,i
adan_galad_alagos,63642.9623,0.61940684,0.59526189,z
adan_galad_alagos,63888.0203,0.42570951,0.11383112,g
adan_galad_alagos,63829.5406,1.02424306,0.42147746,u
adan_galad_alagos,63829.5406,0.33129555,0.13266353,g
adan_galad_alagos,63876.8813,1.17311211,0.57553441,z
adan_galad_alagos,63876.8813,2.61490951,1.34781433,y
adan_galad_alagos,63888.0203,0.71391042,0.18018868,r
adan_galad_alagos,63587.2672,0.86413611,0.17819507,r
adan_galad_alagos,63893.5898,0.68080817,0.15588844,r
adan_galad_alagos,63642.9623,-0.60249654,1.83989231,y
adan_galad_alagos,63587.2672,0.42611109,0.10371365,g
adan_galad_alagos,63186.2631,1.28330239,0.17587039,r
adan_galad_alagos,63545.496,0.66007216,0.18059538,r
adan_galad_alagos,63915.8678,0.98050406,0.22828589,i
adan_galad_alagos,63180.6936,1.1802736,0.15245287,r
adan_galad_alagos,63183.4784,0.74060832,0.33292238,u
adan_galad_alagos,63183.4784,0.8539871,0.12828928,g
adan_galad_alagos,63216.8954,1.31279784,0.29584704,i
adan_galad_alagos,63247.5277,1.08944974,0.20048297,r
adan_galad_alagos,63255.8819,1.7173813,0.80238426,z
adan_galad_alagos,63556.635,1.13281857,0.29021483,i
adan_galad_alagos,63255.8819,6.5628284,2.35960899,y
adan_galad_alagos,63456.384,0.45458617,0.22593401,i
adan_galad_alagos,63484.2315,1.34298044,0.5354679,u
adan_galad_alagos,63484.2315,0.45113474,0.20868282,r
adan_galad_alagos,63520.4332,0.6670592,0.54895313,i
adan_galad_alagos,63520.4332,0.61023601,0.57960501,z
adan_galad_alagos,63534.357,0.49249723,0.1200161,g
adan_galad_alagos,63545.496,1.02771961,0.42736168,u
adan_galad_alagos,63445.245,0.43554038,0.19474364,r
adan_galad_alagos,63921.4373,-0.09215238,0.48316802,u
adan_galad_alagos,64308.5177,1.51948354,0.19259424,i
adan_galad_alagos,63938.1458,1.77411909,0.68871589,z
adan_galad_alagos,64227.7599,0.85939838,0.40558857,i
adan_galad_alagos,64233.3294,2.55390164,1.10868041,y
adan_galad_alagos,64247.2532,0.10386544,0.42182357,u
adan_galad_alagos,64247.2532,0.4308513,0.11206208,g
adan_galad_alagos,64250.0379,0.90218464,0.14220933,r
adan_galad_alagos,64255.6074,1.74403705,1.12776711,y
adan_galad_alagos,64305.7329,1.18206709,0.11920788,r
adan_galad_alagos,63163.9851,2.09350557,0.54217824,z
adan_galad_alagos,64330.7957,0.65354202,0.38038357,u
adan_galad_alagos,64330.7957,0.41649001,0.11492503,g
adan_galad_alagos,64344.7194,1.7268072,0.57601068,i
adan_galad_alagos,64344.7194,-0.00327919,0.81966268,z
adan_galad_alagos,64355.8584,1.12706735,0.2465057,i
adan_galad_alagos,64422.6925,-0.30635278,0.59602422,u
adan_galad_alagos,64422.6925,0.51186472,0.24051798,g
adan_galad_alagos,64208.2667,1.11047724,0.26932414,i
adan_galad_alagos,64199.9124,0.62784776,1.67112913,y
adan_galad_alagos,64199.9124,2.33325451,0.89025074,z
adan_galad_alagos,64191.5582,2.00512101,0.2393375,i
adan_galad_alagos,63938.1458,0.47430394,1.51539685,y
adan_galad_alagos,63949.2848,0.0684175,0.40042257,u
adan_galad_alagos,63949.2848,0.37524147,0.1377503,g
adan_galad_alagos,63952.0696,1.30046645,0.20274589,i
adan_galad_alagos,63954.8543,0.94826464,0.47916136,u
adan_galad_alagos,63954.8543,0.48515232,0.16965534,g
adan_galad_alagos,63963.2086,3.05984645,0.74434931,z
adan_galad_alagos,63921.4373,0.41997358,0.15437179,g
adan_galad_alagos,63963.2086,1.32442341,1.65142723,y
adan_galad_alagos,63982.7018,0.75974951,0.1942046,g
adan_galad_alagos,63985.4866,0.32004611,0.47528727,u
adan_galad_alagos,63985.4866,0.7750088,0.18059815,g
adan_galad_alagos,63999.4104,2.02940284,0.76108884,r
adan_galad_alagos,63999.4104,1.50366894,0.93369811,i
adan_galad_alagos,64004.9799,1.12042259,0.3877461,i
adan_galad_alagos,64049.5359,1.00941518,0.41467425,i
adan_galad_alagos,63982.7018,0.18955625,0.54017085,u
adan_galad_alagos,63163.9851,2.22955401,0.43534024,i
adan_galad_alagos,63534.357,0.66866862,0.39976496,u
adan_galad_alagos,63152.8461,0.97787333,0.13796813,g
adan_galad_alagos,62044.5153,0.33441338,0.43171093,i
adan_galad_alagos,62058.4391,0.17172015,0.19213222,r
adan_galad_alagos,62064.0086,-0.00848756,0.12498649,g
adan_galad_alagos,62108.5646,-0.51459976,0.28176659,i
adan_galad_alagos,62108.5646,-0.40749596,0.43177979,z
adan_galad_alagos,62119.7036,-0.04716154,0.10070417,g
adan_galad_alagos,62336.9142,0.24020813,0.1984523,r
adan_galad_alagos,62033.3763,-0.05355451,0.33285889,g
adan_galad_alagos,62336.9142,0.28623081,0.28773025,i
adan_galad_alagos,62398.1787,-0.03392545,0.5238443,i
adan_galad_alagos,62398.1787,-0.50980247,0.86766889,z
adan_galad_alagos,62423.2414,-0.13648272,0.16989576,g
adan_galad_alagos,62423.2414,-0.05146082,0.15365335,r
adan_galad_alagos,62428.8109,-0.16182342,0.5202274,z
adan_galad_alagos,62431.5957,-0.38258796,0.45896823,i
adan_galad_alagos,62431.5957,0.39291686,0.63065812,z
adan_galad_alagos,62359.1922,0.25126864,0.16555209,r
adan_galad_alagos,62487.2907,-0.03511929,0.20620697,r
adan_galad_alagos,62033.3763,-1.41493604,0.57242977,u
adan_galad_alagos,62016.6678,1.41013635,1.22445276,y
adan_galad_alagos,63155.6309,1.07839818,0.27272417,r
adan_galad_alagos,61665.7892,-0.862166,0.2801283,i
adan_galad_alagos,61665.7892,-0.55442946,0.42204548,z
adan_galad_alagos,61674.1435,-0.71329453,0.21111068,i
adan_galad_alagos,61696.4215,-0.4429112,0.29314812,r
adan_galad_alagos,61768.825,-0.11408669,0.10510475,g
adan_galad_alagos,61768.825,-0.1190972,0.14816943,r
adan_galad_alagos,62030.5916,-0.37472318,0.52157423,i
adan_galad_alagos,61774.3945,-0.35567678,0.14603872,r
adan_galad_alagos,61810.5963,0.26672386,0.90511536,z
adan_galad_alagos,61810.5963,-0.09663952,1.99078837,y
adan_galad_alagos,61818.9505,-0.14561217,0.25116104,r
adan_galad_alagos,61818.9505,0.1418498,0.50165963,i
adan_galad_alagos,61891.354,-0.01147753,0.23780592,r
adan_galad_alagos,61891.354,0.30878201,0.37165475,i
adan_galad_alagos,61991.6051,-1.06203774,0.34161619,i
adan_galad_alagos,61774.3945,-0.42472966,0.20601924,i
adan_galad_alagos,62487.2907,-0.07537181,0.22657534,i
adan_galad_alagos,62013.8831,0.1772119,0.40002465,z
adan_galad_alagos,62506.784,-0.11751655,0.61319901,u
adan_galad_alagos,62907.7881,1.65186105,0.68517037,r
adan_galad_alagos,62907.7881,0.08304024,0.74594892,i
adan_galad_alagos,62921.7118,1.54186628,0.79201927,i
adan_galad_alagos,63099.9359,1.51940407,0.48668371,u
adan_galad_alagos,63099.9359,0.7414378,0.13600055,g
adan_galad_alagos,63113.8596,1.26181809,0.32003172,r
adan_galad_alagos,63119.4291,1.46478787,0.20900852,r
adan_galad_alagos,63119.4291,1.91614916,0.30521016,i
adan_galad_alagos,63124.9986,0.36963913,0.31796515,u
adan_galad_alagos,63124.9986,0.62061979,0.09841792,g
adan_galad_alagos,63124.9986,1.42327931,0.24447005,i
adan_galad_alagos,63136.1376,2.05738335,0.79447375,z
adan_galad_alagos,63150.0614,0.65146803,0.1503796,g
adan_galad_alagos,62503.9992,-0.70604618,0.28729861,i
adan_galad_alagos,63152.8461,0.3971808,0.46766753,u
adan_galad_alagos,62860.4473,0.97516292,0.36769059,i
adan_galad_alagos,62860.4473,0.5103565,0.26333347,g
adan_galad_alagos,63113.8596,1.46431723,0.34971891,i
adan_galad_alagos,62857.6625,0.74572108,0.17375815,g
adan_galad_alagos,62676.6537,0.01033461,0.34218819,i
adan_galad_alagos,62860.4473,0.54262042,0.82069081,u
adan_galad_alagos,62729.564,1.02472932,0.4924527,i
adan_galad_alagos,62737.9183,0.40100027,0.37375974,u
adan_galad_alagos,62737.9183,0.31509108,0.10244055,g
adan_galad_alagos,62760.1963,0.34618888,0.16963836,r
adan_galad_alagos,62506.784,-0.00309405,0.30728006,r
adan_galad_alagos,62768.5505,0.38398118,0.35839412,u
adan_galad_alagos,62768.5505,0.27560212,0.1141104,g
adan_galad_alagos,62760.1963,0.49271044,0.21843786,i
adan_galad_alagos,62779.6895,-0.09297973,0.5463654,g
adan_galad_alagos,62779.6895,0.05934078,0.4520181,r
adan_galad_alagos,62835.3845,1.04616935,0.32742494,r
adan_galad_alagos,62835.3845,1.26003468,0.37827325,i
adan_galad_alagos,62843.7388,1.36943862,0.45859417,r
adan_galad_alagos,62843.7388,0.8783996,0.45365456,i
adan_galad_alagos,62857.6625,-0.47108297,0.48039461,u
adel_pethron_imrad,63376.5732,-0.56818915,0.66828312,z
adel_pethron_imrad,63376.5732,0.53261365,0.61031564,i
adel_pethron_imrad,63367.18,0.29473776,0.2613944,r
adel_pethron_imrad,63341.3485,-0.22562099,0.40374928,i
adel_pethron_imrad,63353.0901,0.24008996,0.32114369,r
adel_pethron_imrad,63348.3934,0.1636743,0.69116542,i
adel_pethron_imrad,63353.0901,-0.28638019,0.48216765,g
adel_pethron_imrad,63341.3485,0.49155138,0.42210432,z
adel_pethron_imrad,63367.18,0.00226719,0.13656122,g
adel_pethron_imrad,63381.2699,3.37024437,1.75435244,y
adel_pethron_imrad,63454.0677,0.01304585,0.37345639,u
adel_pethron_imrad,63383.6182,0.55233142,0.43530695,z
adel_pethron_imrad,63400.0564,0.22189485,0.15259954,g
adel_pethron_imrad,63414.1463,0.35333863,0.53145507,z
adel_pethron_imrad,63439.9778,-0.02933979,0.16549077,g
adel_pethron_imrad,63439.9778,-0.23875548,0.15151136,r
adel_pethron_imrad,63454.0677,0.32967274,0.17482407,r
adel_pethron_imrad,63331.9552,-0.12033668,0.66220289,z
adel_pethron_imrad,63468.1576,2.71727399,0.12946732,r
adel_pethron_imrad,63477.5508,3.95475597,0.22660795,i
adel_pethron_imrad,63383.6182,-0.24633036,0.3816091,i
adel_pethron_imrad,63139.3933,0.17758918,0.44853319,z
adel_pethron_imrad,62913.9549,0.47631025,0.44599836,i
adel_pethron_imrad,63134.6966,0.15043082,0.95699202,y
adel_pethron_imrad,63477.5508,3.72684559,0.25140484,z
adel_pethron_imrad,62761.3143,0.03848313,0.16915356,i
adel_pethron_imrad,62805.9323,-0.13534491,0.26069917,r
adel_pethron_imrad,62805.9323,-0.16319531,0.42270832,i
adel_pethron_imrad,62831.7638,0.40311888,0.97135198,i
adel_pethron_imrad,62904.5616,-0.1461526,0.99700967,i
adel_pethron_imrad,62963.2695,-0.01364787,0.71020651,i
adel_pethron_imrad,62963.2695,-0.49939292,1.05887405,y
adel_pethron_imrad,62967.9662,1.62868326,0.75123806,z
adel_pethron_imrad,63139.3933,-0.60586594,0.44030347,i
adel_pethron_imrad,62972.6628,0.12753624,0.11817086,g
adel_pethron_imrad,63014.9325,0.06198145,0.14474728,r
adel_pethron_imrad,63014.9325,0.16313499,0.18261731,i
adel_pethron_imrad,63090.0786,0.2292628,0.24851307,u
adel_pethron_imrad,63090.0786,-0.11877177,0.14364174,r
adel_pethron_imrad,63104.1685,0.11191606,0.44882714,z
adel_pethron_imrad,63104.1685,0.76988153,0.95088869,y
adel_pethron_imrad,63113.5618,-0.72911988,0.60957872,z
adel_pethron_imrad,63115.9101,-0.14614221,0.11800894,g
adel_pethron_imrad,63115.9101,-0.17853329,0.1316664,r
adel_pethron_imrad,62972.6628,0.17127024,0.16481489,r
adel_pethron_imrad,63482.2475,4.67596072,0.19115853,i
adel_pethron_imrad,63862.6747,0.63870035,0.21595712,r
adel_pethron_imrad,63512.7756,4.4356592,0.37413932,u
adel_pethron_imrad,63803.9668,0.10806132,0.20622366,u
adel_pethron_imrad,63803.9668,0.70397059,0.08552369,g
adel_pethron_imrad,63811.0118,0.81844314,0.20659108,i
adel_pethron_imrad,63811.0118,0.95920896,0.41130646,z
adel_pethron_imrad,63813.3601,0.66089052,0.26413374,g
adel_pethron_imrad,63813.3601,0.22767498,0.31490068,r
adel_pethron_imrad,63818.0567,1.92037478,1.19368986,y
adel_pethron_imrad,63825.1017,0.73009599,0.25797806,i
adel_pethron_imrad,63841.5399,-0.24269323,0.51807787,z
adel_pethron_imrad,63794.5736,0.29960617,0.63151071,z
adel_pethron_imrad,63855.6298,0.44233061,0.4045682,i
adel_pethron_imrad,63869.7197,1.04116074,0.53974484,i
adel_pethron_imrad,63869.7197,0.82327006,0.56129423,z
adel_pethron_imrad,63874.4163,1.00577991,0.46732371,z
adel_pethron_imrad,63874.4163,-1.53713942,1.04828835,y
adel_pethron_imrad,63881.4613,0.62115674,0.10510972,g
adel_pethron_imrad,63881.4613,0.69030807,0.19756731,r
adel_pethron_imrad,63893.2028,0.66881327,0.14954813,g
adel_pethron_imrad,63893.2028,0.90861,0.21226967,r
adel_pethron_imrad,62761.3143,-0.18187475,0.10445883,r
adel_pethron_imrad,63862.6747,0.73628977,0.58086423,u
adel_pethron_imrad,63482.2475,3.54952546,0.3609215,z
adel_pethron_imrad,63794.5736,0.51861125,0.43225144,i
adel_pethron_imrad,63792.2252,1.53687289,0.53331946,z
adel_pethron_imrad,63512.7756,5.15144134,0.16323892,r
adel_pethron_imrad,63517.4722,5.464761,0.40192706,i
adel_pethron_imrad,63517.4722,4.18727064,0.29062705,z
adel_pethron_imrad,63660.7195,0.77177864,0.28476634,i
adel_pethron_imrad,63721.7757,0.99342214,0.12036991,r
adel_pethron_imrad,63721.7757,0.72853034,0.19417306,i
adel_pethron_imrad,63726.4724,0.94557362,0.09982394,r
adel_pethron_imrad,63726.4724,0.9683369,0.16178296,i
adel_pethron_imrad,63728.8207,0.66767663,0.38333024,z
adel_pethron_imrad,63792.2252,-3.19000426,2.09057077,y
adel_pethron_imrad,63728.8207,1.03657071,0.99299492,y
adel_pethron_imrad,63747.6072,0.68318638,0.09679551,g
adel_pethron_imrad,63747.6072,1.01114593,0.13654022,r
adel_pethron_imrad,63771.0904,0.82196351,0.25864891,i
adel_pethron_imrad,63771.0904,1.31065745,0.4827956,z
adel_pethron_imrad,63775.787,1.23558994,0.14646599,r
adel_pethron_imrad,63782.832,-0.03652642,1.42104232,y
adel_pethron_imrad,63789.8769,-2.43224686,2.10716104,y
adel_pethron_imrad,63792.2252,1.1973714,0.62114015,r
adel_pethron_imrad,63792.2252,0.39878311,0.65314979,i
adel_pethron_imrad,63733.5173,-2.11865799,1.3211342,y
adel_pethron_imrad,62754.2694,1.56704242,1.64781144,y
adel_pethron_imrad,63773.4387,1.28096728,0.17297994,r
adel_pethron_imrad,62749.5727,2.40744569,1.13013102,y
adel_pethron_imrad,61843.1226,-0.00872612,0.51456019,z
adel_pethron_imrad,61852.5158,-0.24016948,0.15636868,r
adel_pethron_imrad,61859.5608,-0.05150583,0.14809883,r
adel_pethron_imrad,61859.5608,-0.27552472,0.22348966,i
adel_pethron_imrad,62754.2694,-1.54924021,0.93152295,z
adel_pethron_imrad,61861.9091,-0.2646542,0.07056301,g
adel_pethron_imrad,61861.9091,-0.29072021,0.08956716,r
adel_pethron_imrad,61866.6057,-0.30844846,0.43530616,z
adel_pethron_imrad,61899.4822,-0.07410947,0.27003116,i
adel_pethron_imrad,61836.0776,0.09931536,0.38147419,z
adel_pethron_imrad,61899.4822,0.66088873,0.35614673,z
adel_pethron_imrad,61911.2237,0.00508534,0.10476283,r
adel_pethron_imrad,61979.3249,0.01811968,0.14246382,r
adel_pethron_imrad,61979.3249,-0.14790302,0.14829957,i
adel_pethron_imrad,61981.6732,0.55540863,0.94732287,y
adel_pethron_imrad,62108.4823,-1.30379136,1.21055198,i
adel_pethron_imrad,62286.9544,0.5045994,0.48592833,z
adel_pethron_imrad,62310.4375,0.53310714,0.36367409,i
adel_pethron_imrad,62310.4375,0.4119416,0.43982109,z
adel_pethron_imrad,62355.0556,-0.10129051,0.25770939,u
adel_pethron_imrad,61911.2237,-0.24220057,0.11728318,g
adel_pethron_imrad,62355.0556,0.12269728,0.1309378,r
adel_pethron_imrad,61674.0438,0.15945099,0.12624947,r
adel_pethron_imrad,61671.6955,0.16316971,0.17805765,i
adel_pethron_imrad,61584.8077,-0.30983452,0.28990586,i
adel_pethron_imrad,61584.8077,-0.83918293,0.34794373,z
adel_pethron_imrad,61594.201,0.02088151,0.29927118,i
adel_pethron_imrad,61594.201,-0.04449008,0.74771157,z
adel_pethron_imrad,61596.5493,0.15864627,0.20315578,i
adel_pethron_imrad,61605.9426,-1.3908087,1.22122555,y
adel_pethron_imrad,61612.9875,0.28643335,0.53340291,z
adel_pethron_imrad,61620.0325,0.46336724,0.35303918,i
adel_pethron_imrad,61620.0325,-0.46761529,0.5444443,z
adel_pethron_imrad,61674.0438,0.47638284,0.31599708,u
adel_pethron_imrad,61622.3808,0.36610789,0.16495888,r
adel_pethron_imrad,61624.7291,-1.27039619,1.03498816,y
adel_pethron_imrad,61645.864,0.01509136,0.0696958,g
adel_pethron_imrad,61645.864,-0.06298425,0.09478311,r
adel_pethron_imrad,61650.5606,-0.07785981,0.16057748,i
adel_pethron_imrad,61659.9539,-0.69072721,0.46059946,z
adel_pethron_imrad,61659.9539,1.39565865,1.08874836,y
adel_pethron_imrad,61664.6505,0.34743619,0.20512509,i
adel_pethron_imrad,61664.6505,0.33593858,0.3383549,z
adel_pethron_imrad,61671.6955,-0.00047279,0.11609595,r
adel_pethron_imrad,61622.3808,-0.30384758,0.21215224,i
adel_pethron_imrad,62362.1005,0.23607204,0.09490397,g
adel_pethron_imrad,61688.1337,0.02022099,0.23308421,i
adel_pethron_imrad,62371.4938,-0.39539749,0.5458053,i
adel_pethron_imrad,62676.7749,-0.10794934,0.11967047,r
adel_pethron_imrad,62686.1682,0.13442843,0.17759368,r
adel_pethron_imrad,62686.1682,0.00565569,0.24690253,i
adel_pethron_imrad,62690.8648,-1.28486143,1.20422043,y
adel_pethron_imrad,62695.5614,0.35266362,1.06682603,y
adel_pethron_imrad,62700.2581,0.09501736,0.14974587,g
adel_pethron_imrad,62700.2581,-0.07253202,0.16251341,r
adel_pethron_imrad,62709.6513,0.06607273,0.14037894,r
adel_pethron_imrad,62714.348,0.01354235,0.14386842,r
adel_pethron_imrad,62719.0446,0.11675883,1.01291925,y
adel_pethron_imrad,62721.3929,0.05603259,0.25322728,i
adel_pethron_imrad,62721.3929,0.43526417,0.32477822,z
adel_pethron_imrad,62733.1345,0.07629515,0.17177911,r
adel_pethron_imrad,62733.1345,0.18878415,0.2157305,i
adel_pethron_imrad,62737.8311,0.0924477,0.09061322,g
adel_pethron_imrad,62740.1795,-0.09551686,0.13833431,r
adel_pethron_imrad,62740.1795,0.19755954,0.21508849,i
adel_pethron_imrad,62740.1795,-0.1480873,0.49479226,z
adel_pethron_imrad,62742.5278,0.41247952,0.22100518,u
adel_pethron_imrad,62742.5278,-0.02124669,0.12098966,r
adel_pethron_imrad,62362.1005,0.30740666,0.14393096,r
adel_pethron_imrad,62672.0783,0.04455588,0.57042727,z
adel_pethron_imrad,62672.0783,0.03813976,0.34631416,i
adel_pethron_imrad,62714.348,-0.03949599,0.09364318,g
adel_pethron_imrad,62667.3816,0.34505814,0.47845198,z
adel_pethron_imrad,62383.2354,0.43212026,0.14778036,i
adel_pethron_imrad,62383.2354,0.08371468,0.29314326,z
adel_pethron_imrad,62535.8759,-0.28378881,1.22550557,z
adel_pethron_imrad,62599.2805,-0.08573418,0.28327396,u
adel_pethron_imrad,62599.2805,-0.2081964,0.15053614,r
adel_pethron_imrad,62608.6737,-0.99081257,0.6944398,z
adel_pethron_imrad,62608.6737,-1.03136666,1.50448656,y
adel_pethron_imrad,62622.7636,-0.25096907,0.10370562,g
adel_pethron_imrad,62622.7636,0.17493599,0.13519775,r
adel_pethron_imrad,62627.4603,-0.21478229,0.17582549,i
adel_pethron_imrad,62371.4938,-1.0987947,0.70496915,z
adel_pethron_imrad,62634.5052,-0.13590255,0.13489061,g
adel_pethron_imrad,62627.4603,0.03901471,0.35882166,z
adel_pethron_imrad,62655.6401,0.18968273,0.13365132,r
adel_pethron_imrad,62653.2917,0.01403982,0.07710781,g
adel_pethron_imrad,62653.2917,0.05068142,0.23336434,u
adel_pethron_imrad,62667.3816,0.03796436,0.35105471,i
adel_pethron_imrad,62639.2018,-0.29590091,0.90326967,y
adel_pethron_imrad,62639.2018,-0.06444278,0.42589828,z
adel_pethron_imrad,62634.5052,0.39392345,0.20660131,r
adel_pethron_imrad,62648.5951,0.09685797,0.12020147,r
aeglir_certh_bregedur,63998.9825,0.32515069,0.21981986,g
aeglir_certh_bregedur,64015.6561,0.72777192,0.32526959,z
aeglir_certh_bregedur,64008.5103,0.53631233,0.21240005,r
aeglir_certh_bregedur,64008.5103,0.07109126,0.38169833,u
aeglir_certh_bregedur,64006.1283,0.59835555,0.11802084,r
aeglir_certh_bregedur,64006.1283,0.1171295,0.06920695,g
aeglir_certh_bregedur,64001.3645,1.74305947,0.28038095,i
aeglir_certh_bregedur,64018.038,0.43176349,0.30350166,i
aeglir_certh_bregedur,63998.9825,0.61478187,0.22295977,r
aeglir_certh_bregedur,63996.6006,2.03784956,1.13505307,y
aeglir_certh_bregedur,63984.6909,0.77357733,0.17279659,r
aeglir_certh_bregedur,63994.2187,1.44538128,0.41443713,z
aeglir_certh_bregedur,63994.2187,1.0208446,0.37760568,i
aeglir_certh_bregedur,63989.4548,2.28106431,0.76252023,y
